,benchmark,params,iteration,value
0,2d-conv,3x3_2x2,0,512.516
1,2d-conv,3x3_2x2,1,512.516
2,2d-conv,3x3_2x2,2,473.324
3,2d-conv,3x3_2x2,3,470.928
4,2d-conv,3x3_2x2,4,470.928
5,2d-conv,3x3_2x2,5,470.928
6,2d-conv,3x3_2x2,6,470.928
7,2d-conv,3x3_2x2,7,470.928
8,2d-conv,3x3_2x2,8,470.928
9,2d-conv,3x3_2x2,9,470.928
10,2d-conv,3x3_2x2,10,470.928
11,2d-conv,3x3_2x2,11,470.928
12,2d-conv,3x3_2x2,12,470.928
13,2d-conv,3x3_2x2,13,470.928
14,2d-conv,3x3_2x2,14,470.928
15,2d-conv,3x3_2x2,15,470.928
16,2d-conv,3x3_2x2,16,470.928
17,2d-conv,3x3_2x2,17,470.928
18,2d-conv,3x3_2x2,18,470.928
19,2d-conv,3x3_2x2,19,470.928
20,2d-conv,3x3_2x2,20,470.928
21,2d-conv,3x3_2x2,21,470.928
22,2d-conv,3x3_2x2,22,470.928
23,2d-conv,3x3_2x2,23,470.928
24,2d-conv,3x3_2x2,24,470.928
25,2d-conv,3x3_2x2,25,470.928
26,2d-conv,3x3_2x2,26,470.928
27,2d-conv,3x3_2x2,27,470.928
28,2d-conv,3x3_2x2,28,470.928
29,2d-conv,3x3_2x2,29,470.928
30,2d-conv,3x3_2x2,30,470.928
31,2d-conv,3x3_2x2,31,470.928
32,2d-conv,3x3_2x2,32,470.928
33,2d-conv,3x3_2x2,33,470.928
34,2d-conv,3x3_2x2,34,470.928
35,2d-conv,3x3_2x2,35,470.928
36,2d-conv,3x3_2x2,36,470.928
37,2d-conv,3x3_2x2,37,470.928
38,2d-conv,3x3_2x2,38,470.928
39,2d-conv,3x3_2x2,39,470.928
40,2d-conv,3x3_2x2,40,470.928
41,2d-conv,3x3_2x2,41,470.928
42,2d-conv,3x3_2x2,42,470.928
43,2d-conv,3x3_2x2,43,470.928
44,2d-conv,3x3_2x2,44,470.928
45,2d-conv,3x3_2x2,45,470.928
46,2d-conv,3x3_2x2,46,470.928
47,2d-conv,3x3_2x2,47,470.928
48,2d-conv,3x3_2x2,48,470.928
49,2d-conv,3x3_2x2,49,470.928
50,2d-conv,3x3_2x2,50,470.928
51,2d-conv,3x3_2x2,51,470.928
52,2d-conv,3x3_2x2,52,470.928
53,2d-conv,3x3_2x2,53,470.928
54,2d-conv,3x3_2x2,54,470.928
55,2d-conv,3x3_2x2,55,470.928
56,2d-conv,3x3_2x2,56,470.928
57,2d-conv,3x3_2x2,57,470.928
58,2d-conv,3x3_2x2,58,470.928
59,2d-conv,3x3_2x2,59,470.928
60,2d-conv,3x3_2x2,60,470.928
61,2d-conv,3x3_2x2,61,470.928
62,2d-conv,3x3_2x2,62,470.928
63,2d-conv,3x3_2x2,63,470.928
64,2d-conv,3x3_2x2,64,470.928
65,2d-conv,3x3_2x2,65,470.928
66,2d-conv,3x3_2x2,66,470.928
67,2d-conv,3x3_2x2,67,470.928
68,2d-conv,3x3_2x2,68,470.928
69,2d-conv,3x3_2x2,69,470.928
70,2d-conv,3x3_2x2,70,470.928
71,2d-conv,3x3_2x2,71,470.928
72,2d-conv,3x3_2x2,72,470.928
73,2d-conv,3x3_2x2,73,470.928
74,2d-conv,3x3_2x2,74,470.928
75,2d-conv,3x3_2x2,75,470.928
76,2d-conv,3x3_2x2,76,470.928
77,2d-conv,3x3_2x2,77,470.928
78,2d-conv,3x3_2x2,78,470.928
79,2d-conv,3x3_2x2,79,470.928
80,2d-conv,3x3_2x2,80,470.928
81,2d-conv,3x3_2x2,81,470.928
82,2d-conv,3x3_2x2,82,470.928
83,2d-conv,3x3_2x2,83,470.928
84,2d-conv,3x3_2x2,84,470.928
85,2d-conv,3x3_2x2,85,470.928
86,2d-conv,3x3_2x2,86,470.928
87,2d-conv,3x3_2x2,87,470.928
88,2d-conv,3x3_2x2,88,470.928
89,2d-conv,3x3_2x2,89,470.928
90,2d-conv,3x3_2x2,90,470.928
91,2d-conv,3x3_2x2,91,470.928
92,2d-conv,3x3_2x2,92,470.928
93,2d-conv,3x3_2x2,93,470.928
94,2d-conv,3x3_2x2,94,470.928
95,2d-conv,3x3_2x2,95,470.928
96,2d-conv,3x3_2x2,96,470.928
97,2d-conv,3x3_2x2,97,470.928
98,2d-conv,3x3_2x2,98,470.928
99,2d-conv,3x3_2x2,99,470.928
100,2d-conv,3x3_2x2,100,470.928
101,2d-conv,3x3_2x2,101,470.928
102,2d-conv,3x3_2x2,102,470.928
103,2d-conv,3x3_2x2,103,470.928
104,2d-conv,3x3_2x2,104,470.928
105,2d-conv,3x3_2x2,105,470.928
106,2d-conv,3x3_2x2,106,470.928
107,2d-conv,3x3_2x2,107,470.928
108,2d-conv,3x3_2x2,108,470.928
109,2d-conv,3x3_2x2,109,470.928
110,2d-conv,3x3_2x2,110,470.928
111,2d-conv,3x3_2x2,111,470.928
112,2d-conv,3x3_2x2,112,470.928
113,2d-conv,3x3_2x2,113,470.928
114,2d-conv,3x3_2x2,114,470.928
115,2d-conv,3x3_2x2,115,470.928
116,2d-conv,3x3_2x2,116,470.928
117,2d-conv,3x3_2x2,117,470.928
118,2d-conv,3x3_2x2,118,470.928
119,2d-conv,3x3_2x2,119,470.928
120,2d-conv,3x3_2x2,120,470.928
121,2d-conv,3x3_2x2,121,470.928
122,2d-conv,3x3_2x2,122,470.928
123,2d-conv,3x3_2x2,123,470.928
124,2d-conv,3x3_2x2,124,470.928
125,2d-conv,3x3_2x2,125,470.928
126,2d-conv,3x3_2x2,126,470.928
127,2d-conv,3x3_2x2,127,470.928
128,2d-conv,3x3_2x2,128,470.928
129,2d-conv,3x3_2x2,129,470.928
130,2d-conv,3x3_2x2,130,470.928
131,2d-conv,3x3_2x2,131,470.928
132,2d-conv,3x3_2x2,132,470.928
133,2d-conv,3x3_2x2,133,470.928
134,2d-conv,3x3_2x2,134,470.928
135,2d-conv,3x3_2x2,135,470.928
136,2d-conv,3x3_2x2,136,470.928
137,2d-conv,3x3_2x2,137,470.928
138,2d-conv,3x3_2x2,138,470.928
139,2d-conv,3x3_2x2,139,470.928
140,2d-conv,3x3_2x2,140,470.928
141,2d-conv,3x3_2x2,141,470.928
142,2d-conv,3x3_2x2,142,470.928
143,2d-conv,3x3_2x2,143,470.928
144,2d-conv,3x3_2x2,144,470.928
145,2d-conv,3x3_2x2,145,470.928
146,2d-conv,3x3_2x2,146,470.928
147,2d-conv,3x3_2x2,147,470.928
148,2d-conv,3x3_2x2,148,470.928
149,2d-conv,3x3_2x2,149,470.928
150,2d-conv,3x3_2x2,150,470.928
151,2d-conv,3x3_2x2,151,470.928
152,2d-conv,3x3_2x2,152,470.928
153,2d-conv,3x3_2x2,153,470.928
154,2d-conv,3x3_2x2,154,470.928
155,2d-conv,3x3_2x2,155,470.928
156,2d-conv,3x3_2x2,156,470.928
157,2d-conv,3x3_2x2,157,470.928
158,2d-conv,3x3_2x2,158,470.928
159,2d-conv,3x3_2x2,159,470.928
160,2d-conv,3x3_2x2,160,470.928
161,2d-conv,3x3_2x2,161,470.928
162,2d-conv,3x3_2x2,162,470.928
163,2d-conv,3x3_2x2,163,470.928
164,2d-conv,3x3_2x2,164,470.928
165,2d-conv,3x3_2x2,165,470.928
166,2d-conv,3x3_2x2,166,470.928
167,2d-conv,3x3_2x2,167,470.928
168,2d-conv,3x3_2x2,168,470.928
169,2d-conv,3x3_2x2,169,470.928
170,2d-conv,3x3_2x2,170,470.928
171,2d-conv,3x3_2x2,171,470.928
172,2d-conv,3x3_2x2,172,470.928
173,2d-conv,3x3_2x2,173,470.928
174,2d-conv,3x3_2x2,174,470.928
175,2d-conv,3x3_2x2,175,470.928
176,2d-conv,3x3_2x2,176,470.928
177,2d-conv,3x3_2x2,177,470.928
178,2d-conv,3x3_2x2,178,470.928
179,2d-conv,3x3_2x2,179,470.928
180,2d-conv,3x3_2x2,180,470.928
181,2d-conv,3x3_2x2,181,470.928
182,2d-conv,3x3_2x2,182,470.928
183,2d-conv,3x3_2x2,183,470.928
184,2d-conv,3x3_2x2,184,470.928
185,2d-conv,3x3_2x2,185,470.928
186,2d-conv,3x3_2x2,186,470.928
187,2d-conv,3x3_2x2,187,470.928
188,2d-conv,3x3_2x2,188,470.928
189,2d-conv,3x3_2x2,189,470.928
190,2d-conv,3x3_2x2,190,470.928
191,2d-conv,3x3_2x2,191,470.928
192,2d-conv,3x3_2x2,192,470.928
193,2d-conv,3x3_2x2,193,470.928
194,2d-conv,3x3_2x2,194,470.928
195,2d-conv,3x3_2x2,195,470.928
196,2d-conv,3x3_2x2,196,470.928
197,2d-conv,3x3_2x2,197,470.928
198,2d-conv,3x3_2x2,198,470.928
199,2d-conv,3x3_2x2,199,470.928
200,2d-conv,3x3_2x2,200,470.928
201,2d-conv,3x3_2x2,201,470.928
202,2d-conv,3x3_2x2,202,470.928
203,2d-conv,3x3_2x2,203,470.928
204,2d-conv,3x3_2x2,204,470.928
205,2d-conv,3x3_2x2,205,470.928
206,2d-conv,3x3_2x2,206,470.928
207,2d-conv,3x3_2x2,207,470.928
208,2d-conv,3x3_2x2,208,470.928
209,2d-conv,3x3_2x2,209,470.928
210,2d-conv,3x3_2x2,210,470.928
211,2d-conv,3x3_2x2,211,470.928
212,2d-conv,3x3_2x2,212,470.928
213,2d-conv,3x3_2x2,213,470.928
214,2d-conv,3x3_2x2,214,470.928
215,2d-conv,3x3_2x2,215,470.928
216,2d-conv,3x3_2x2,216,470.928
217,2d-conv,3x3_2x2,217,470.928
218,2d-conv,3x3_2x2,218,470.928
219,2d-conv,3x3_2x2,219,470.928
220,2d-conv,3x3_2x2,220,470.928
221,2d-conv,3x3_2x2,221,470.928
222,2d-conv,3x3_2x2,222,470.928
223,2d-conv,3x3_2x2,223,470.928
224,2d-conv,3x3_2x2,224,470.928
225,2d-conv,3x3_2x2,225,470.928
226,2d-conv,3x3_2x2,226,470.928
227,2d-conv,3x3_2x2,227,470.928
228,2d-conv,3x3_2x2,228,470.928
229,2d-conv,3x3_2x2,229,470.928
230,2d-conv,3x3_2x2,230,470.928
231,2d-conv,3x3_2x2,231,470.928
232,2d-conv,3x3_2x2,232,470.928
233,2d-conv,3x3_2x2,233,470.928
234,2d-conv,3x3_2x2,234,470.928
235,2d-conv,3x3_2x2,235,470.928
236,2d-conv,3x3_2x2,236,470.928
237,2d-conv,3x3_2x2,237,470.928
238,2d-conv,3x3_2x2,238,470.928
239,2d-conv,3x3_2x2,239,470.928
240,2d-conv,3x3_2x2,240,470.928
241,2d-conv,3x3_2x2,241,470.928
242,2d-conv,3x3_2x2,242,470.928
243,2d-conv,3x3_2x2,243,470.928
244,2d-conv,3x3_2x2,244,470.928
245,2d-conv,3x3_2x2,245,470.928
246,2d-conv,3x3_2x2,246,470.928
247,2d-conv,3x3_2x2,247,470.928
248,2d-conv,3x3_2x2,248,470.928
249,2d-conv,3x3_2x2,249,470.928
250,2d-conv,3x3_2x2,250,470.928
251,2d-conv,3x3_2x2,251,470.928
252,2d-conv,3x3_2x2,252,470.928
253,2d-conv,3x3_2x2,253,470.928
254,2d-conv,3x3_2x2,254,470.928
255,2d-conv,3x3_2x2,255,470.928
256,2d-conv,3x3_2x2,256,470.928
257,2d-conv,3x3_2x2,257,470.928
258,2d-conv,3x3_2x2,258,470.928
259,2d-conv,3x3_2x2,259,470.928
260,2d-conv,3x3_2x2,260,470.928
261,2d-conv,3x3_2x2,261,470.928
262,2d-conv,3x3_2x2,262,470.928
263,2d-conv,3x3_2x2,263,470.928
264,2d-conv,3x3_2x2,264,470.928
265,2d-conv,3x3_2x2,265,470.928
266,2d-conv,3x3_2x2,266,470.928
267,2d-conv,3x3_2x2,267,470.928
268,2d-conv,3x3_2x2,268,470.928
269,2d-conv,3x3_2x2,269,470.928
270,2d-conv,3x3_2x2,270,470.928
271,2d-conv,3x3_2x2,271,470.928
272,2d-conv,3x3_2x2,272,470.928
273,2d-conv,3x3_2x2,273,470.928
274,2d-conv,3x3_2x2,274,470.928
275,2d-conv,3x3_2x2,275,470.928
276,2d-conv,3x3_2x2,276,470.928
277,2d-conv,3x3_2x2,277,470.928
278,2d-conv,3x3_2x2,278,470.928
279,2d-conv,3x3_2x2,279,470.928
280,2d-conv,3x3_2x2,280,470.928
281,2d-conv,3x3_2x2,281,470.928
282,2d-conv,3x3_2x2,282,470.928
283,2d-conv,3x3_2x2,283,470.928
284,2d-conv,3x3_2x2,284,470.928
285,2d-conv,3x3_2x2,285,470.928
286,2d-conv,3x3_2x2,286,470.928
287,2d-conv,3x3_2x2,287,470.928
288,2d-conv,3x3_2x2,288,470.928
289,2d-conv,3x3_2x2,289,470.928
290,2d-conv,3x3_2x2,290,470.928
291,2d-conv,3x3_2x2,291,470.928
292,2d-conv,3x3_2x2,292,470.928
293,2d-conv,3x3_2x2,293,470.928
294,2d-conv,3x3_2x2,294,470.928
295,2d-conv,3x3_2x2,295,470.928
296,2d-conv,3x3_2x2,296,470.928
297,2d-conv,3x3_2x2,297,470.928
298,2d-conv,3x3_2x2,298,470.928
299,2d-conv,3x3_2x2,299,470.928
300,2d-conv,3x3_2x2,300,470.928
301,2d-conv,3x3_2x2,301,470.928
302,2d-conv,3x3_2x2,302,470.928
303,2d-conv,3x3_2x2,303,470.928
304,2d-conv,3x3_2x2,304,470.928
305,2d-conv,3x3_2x2,305,470.928
306,2d-conv,3x3_2x2,306,470.928
307,2d-conv,3x3_2x2,307,470.928
308,2d-conv,3x3_2x2,308,470.928
309,2d-conv,3x3_2x2,309,470.928
310,2d-conv,3x3_2x2,310,470.928
311,2d-conv,3x3_2x2,311,470.928
312,2d-conv,3x3_2x2,312,470.928
313,2d-conv,3x3_2x2,313,470.928
314,2d-conv,3x3_2x2,314,470.928
315,2d-conv,3x3_2x2,315,470.928
316,2d-conv,3x3_2x2,316,470.928
317,2d-conv,3x3_2x2,317,470.928
318,2d-conv,3x3_2x2,318,470.928
319,2d-conv,3x3_2x2,319,470.928
320,2d-conv,3x3_2x2,320,470.928
321,2d-conv,3x3_2x2,321,470.928
322,2d-conv,3x3_2x2,322,470.928
323,2d-conv,3x3_2x2,323,470.928
324,2d-conv,3x3_2x2,324,470.928
325,2d-conv,3x3_2x2,325,470.928
326,2d-conv,3x3_2x2,326,470.928
327,2d-conv,3x3_2x2,327,470.928
328,2d-conv,3x3_2x2,328,20.247
329,2d-conv,3x3_2x2,329,20.247
330,2d-conv,3x3_2x2,330,19.752
331,2d-conv,3x3_2x2,331,19.752
332,2d-conv,3x3_2x2,332,19.752
333,2d-conv,3x3_2x2,333,19.752
334,2d-conv,3x3_2x2,334,19.752
335,2d-conv,3x3_2x2,335,19.752
336,2d-conv,3x3_2x2,336,19.752
337,2d-conv,3x3_2x2,337,19.752
338,2d-conv,3x3_2x2,338,19.752
339,2d-conv,3x3_2x2,339,19.752
340,2d-conv,3x3_2x2,340,19.752
341,2d-conv,3x3_2x2,341,19.752
342,2d-conv,3x3_2x2,342,19.752
343,2d-conv,3x3_2x2,343,19.752
344,2d-conv,3x3_2x2,344,19.752
345,2d-conv,3x3_2x2,345,19.752
346,2d-conv,3x3_2x2,346,19.752
347,2d-conv,3x3_2x2,347,19.752
348,2d-conv,3x3_2x2,348,19.752
349,2d-conv,3x3_2x2,349,19.752
350,2d-conv,3x3_2x2,350,19.752
351,2d-conv,3x3_2x2,351,19.752
352,2d-conv,3x3_2x2,352,19.752
353,2d-conv,3x3_2x2,353,19.752
354,2d-conv,3x3_2x2,354,19.752
355,2d-conv,3x3_2x2,355,19.752
356,2d-conv,3x3_2x2,356,19.752
357,2d-conv,3x3_2x2,357,19.752
358,2d-conv,3x3_2x2,358,19.752
359,2d-conv,3x3_2x2,359,19.752
360,2d-conv,3x3_2x2,360,19.752
361,2d-conv,3x3_2x2,361,19.752
362,2d-conv,3x3_2x2,362,19.752
363,2d-conv,3x3_2x2,363,19.752
364,2d-conv,3x3_2x2,364,19.752
365,2d-conv,3x3_2x2,365,19.752
366,2d-conv,3x3_2x2,366,19.752
367,2d-conv,3x3_2x2,367,19.752
368,2d-conv,3x3_2x2,368,19.752
369,2d-conv,3x3_2x2,369,19.752
370,2d-conv,3x3_2x2,370,19.752
371,2d-conv,3x3_2x2,371,19.752
372,2d-conv,3x3_2x2,372,19.752
373,2d-conv,3x3_2x2,373,19.752
374,2d-conv,3x3_2x2,374,19.752
375,2d-conv,3x3_2x2,375,19.752
376,2d-conv,3x3_2x2,376,19.752
377,2d-conv,3x3_2x2,377,19.752
378,2d-conv,3x3_2x2,378,19.752
379,2d-conv,3x3_2x2,379,19.752
380,2d-conv,3x3_2x2,380,19.752
381,2d-conv,3x3_2x2,381,19.752
382,2d-conv,3x3_2x2,382,19.752
383,2d-conv,3x3_2x2,383,19.752
384,2d-conv,3x3_2x2,384,19.752
385,2d-conv,3x3_2x2,385,19.752
386,2d-conv,3x3_2x2,386,19.752
387,2d-conv,3x3_2x2,387,19.752
388,2d-conv,3x3_2x2,388,19.752
389,2d-conv,3x3_2x2,389,19.752
390,2d-conv,3x3_2x2,390,19.752
391,2d-conv,3x3_2x2,391,19.752
392,2d-conv,3x3_2x2,392,19.752
393,2d-conv,3x3_2x2,393,19.752
394,2d-conv,3x3_2x2,394,19.752
395,2d-conv,3x3_2x2,395,19.752
396,2d-conv,3x3_2x2,396,19.752
397,2d-conv,3x3_2x2,397,19.752
398,2d-conv,3x3_2x2,398,19.752
399,2d-conv,3x3_2x2,399,19.752
400,2d-conv,3x3_2x2,400,19.752
401,2d-conv,3x3_2x2,401,19.752
402,2d-conv,3x3_2x2,402,19.752
403,2d-conv,3x3_2x2,403,19.752
404,2d-conv,3x3_2x2,404,19.752
405,2d-conv,3x3_2x2,405,19.752
406,2d-conv,3x3_2x2,406,19.752
407,2d-conv,3x3_2x2,407,19.752
408,2d-conv,3x3_2x2,408,19.752
409,2d-conv,3x3_2x2,409,19.752
410,2d-conv,3x3_2x2,410,19.752
411,2d-conv,3x3_2x2,411,19.752
412,2d-conv,3x3_2x2,412,19.752
413,2d-conv,3x3_2x2,413,19.752
414,2d-conv,3x3_2x2,414,19.752
415,2d-conv,3x3_2x2,415,19.752
416,2d-conv,3x3_2x2,416,19.752
417,2d-conv,3x3_2x2,417,19.752
418,2d-conv,3x3_2x2,418,19.752
419,2d-conv,3x3_2x2,419,19.752
420,2d-conv,3x3_2x2,420,19.752
421,2d-conv,3x3_2x2,421,19.752
422,2d-conv,3x3_2x2,422,19.752
423,2d-conv,3x3_2x2,423,19.752
424,2d-conv,3x3_2x2,424,19.752
425,2d-conv,3x3_2x2,425,19.752
426,2d-conv,3x3_2x2,426,19.752
427,2d-conv,3x3_2x2,427,19.752
428,2d-conv,3x3_2x2,428,19.752
429,2d-conv,3x3_2x2,429,19.752
430,2d-conv,3x3_2x2,430,19.752
431,2d-conv,3x3_2x2,431,19.752
432,2d-conv,3x3_2x2,432,19.752
433,2d-conv,3x3_2x2,433,19.752
434,2d-conv,3x3_2x2,434,19.752
435,2d-conv,3x3_2x2,435,19.752
436,2d-conv,3x3_2x2,436,19.752
437,2d-conv,3x3_2x2,437,19.752
438,2d-conv,3x3_2x2,438,19.752
439,2d-conv,3x3_2x2,439,19.752
440,2d-conv,3x3_2x2,440,19.752
441,2d-conv,3x3_2x2,441,19.752
442,2d-conv,3x3_2x2,442,19.752
443,2d-conv,3x3_2x2,443,19.752
444,2d-conv,3x3_2x2,444,19.752
445,2d-conv,3x3_2x2,445,19.752
446,2d-conv,3x3_2x2,446,19.752
447,2d-conv,3x3_3x3,0,975.089
448,2d-conv,3x3_3x3,1,975.089
449,2d-conv,3x3_3x3,2,827.5099999999999
450,2d-conv,3x3_3x3,3,823.9159999999999
451,2d-conv,3x3_3x3,4,823.9159999999999
452,2d-conv,3x3_3x3,5,823.9159999999999
453,2d-conv,3x3_3x3,6,823.9159999999999
454,2d-conv,3x3_3x3,7,823.9159999999999
455,2d-conv,3x3_3x3,8,823.9159999999999
456,2d-conv,3x3_3x3,9,823.9159999999999
457,2d-conv,3x3_3x3,10,823.9159999999999
458,2d-conv,3x3_3x3,11,823.9159999999999
459,2d-conv,3x3_3x3,12,823.9159999999999
460,2d-conv,3x3_3x3,13,823.9159999999999
461,2d-conv,3x3_3x3,14,823.9159999999999
462,2d-conv,3x3_3x3,15,823.9159999999999
463,2d-conv,3x3_3x3,16,823.9159999999999
464,2d-conv,3x3_3x3,17,823.9159999999999
