,benchmark,params,iteration,value
465,2d-conv,3x3_3x3,18,823.9159999999999
466,2d-conv,3x3_3x3,19,823.9159999999999
467,2d-conv,3x3_3x3,20,823.9159999999999
468,2d-conv,3x3_3x3,21,823.9159999999999
469,2d-conv,3x3_3x3,22,823.9159999999999
470,2d-conv,3x3_3x3,23,823.9159999999999
471,2d-conv,3x3_3x3,24,823.9159999999999
472,2d-conv,3x3_3x3,25,823.9159999999999
473,2d-conv,3x3_3x3,26,823.9159999999999
474,2d-conv,3x3_3x3,27,823.9159999999999
475,2d-conv,3x3_3x3,28,823.9159999999999
476,2d-conv,3x3_3x3,29,823.9159999999999
477,2d-conv,3x3_3x3,30,823.9159999999999
478,2d-conv,3x3_3x3,31,823.9159999999999
479,2d-conv,3x3_3x3,32,823.9159999999999
480,2d-conv,3x3_3x3,33,823.9159999999999
481,2d-conv,3x3_3x3,34,823.9159999999999
482,2d-conv,3x3_3x3,35,823.9159999999999
483,2d-conv,3x3_3x3,36,823.9159999999999
484,2d-conv,3x3_3x3,37,823.9159999999999
485,2d-conv,3x3_3x3,38,823.9159999999999
486,2d-conv,3x3_3x3,39,823.9159999999999
487,2d-conv,3x3_3x3,40,823.9159999999999
488,2d-conv,3x3_3x3,41,823.9159999999999
489,2d-conv,3x3_3x3,42,823.9159999999999
490,2d-conv,3x3_3x3,43,823.9159999999999
491,2d-conv,3x3_3x3,44,823.9159999999999
492,2d-conv,3x3_3x3,45,823.9159999999999
493,2d-conv,3x3_3x3,46,823.9159999999999
494,2d-conv,3x3_3x3,47,823.9159999999999
495,2d-conv,3x3_3x3,48,823.9159999999999
496,2d-conv,3x3_3x3,49,823.9159999999999
497,2d-conv,3x3_3x3,50,823.9159999999999
498,2d-conv,3x3_3x3,51,823.9159999999999
499,2d-conv,3x3_3x3,52,823.9159999999999
500,2d-conv,3x3_3x3,53,823.9159999999999
501,2d-conv,3x3_3x3,54,823.9159999999999
502,2d-conv,3x3_3x3,55,823.9159999999999
503,2d-conv,3x3_3x3,56,823.9159999999999
504,2d-conv,3x3_3x3,57,823.9159999999999
505,2d-conv,3x3_3x3,58,823.9159999999999
506,2d-conv,3x3_3x3,59,823.9159999999999
507,2d-conv,3x3_3x3,60,823.9159999999999
508,2d-conv,3x3_3x3,61,823.9159999999999
509,2d-conv,3x3_3x3,62,823.9159999999999
510,2d-conv,3x3_3x3,63,823.9159999999999
511,2d-conv,3x3_3x3,64,823.9159999999999
512,2d-conv,3x3_3x3,65,823.9159999999999
513,2d-conv,3x3_3x3,66,823.9159999999999
514,2d-conv,3x3_3x3,67,823.9159999999999
515,2d-conv,3x3_3x3,68,823.9159999999999
516,2d-conv,3x3_3x3,69,823.9159999999999
517,2d-conv,3x3_3x3,70,823.9159999999999
518,2d-conv,3x3_3x3,71,823.9159999999999
519,2d-conv,3x3_3x3,72,823.9159999999999
520,2d-conv,3x3_3x3,73,823.9159999999999
521,2d-conv,3x3_3x3,74,823.9159999999999
522,2d-conv,3x3_3x3,75,823.9159999999999
523,2d-conv,3x3_3x3,76,823.9159999999999
524,2d-conv,3x3_3x3,77,823.9159999999999
525,2d-conv,3x3_3x3,78,823.9159999999999
526,2d-conv,3x3_3x3,79,823.9159999999999
527,2d-conv,3x3_3x3,80,823.9159999999999
528,2d-conv,3x3_3x3,81,823.9159999999999
529,2d-conv,3x3_3x3,82,823.9159999999999
530,2d-conv,3x3_3x3,83,823.9159999999999
531,2d-conv,3x3_3x3,84,823.9159999999999
532,2d-conv,3x3_3x3,85,823.9159999999999
533,2d-conv,3x3_3x3,86,823.9159999999999
534,2d-conv,3x3_3x3,87,823.9159999999999
535,2d-conv,3x3_3x3,88,823.9159999999999
536,2d-conv,3x3_3x3,89,823.9159999999999
537,2d-conv,3x3_3x3,90,823.9159999999999
538,2d-conv,3x3_3x3,91,823.9159999999999
539,2d-conv,3x3_3x3,92,823.9159999999999
540,2d-conv,3x3_3x3,93,823.9159999999999
541,2d-conv,3x3_3x3,94,823.9159999999999
542,2d-conv,3x3_3x3,95,823.9159999999999
543,2d-conv,3x3_3x3,96,823.9159999999999
544,2d-conv,3x3_3x3,97,823.9159999999999
545,2d-conv,3x3_3x3,98,823.9159999999999
546,2d-conv,3x3_3x3,99,823.9159999999999
547,2d-conv,3x3_3x3,100,823.9159999999999
548,2d-conv,3x3_3x3,101,823.9159999999999
549,2d-conv,3x3_3x3,102,823.9159999999999
550,2d-conv,3x3_3x3,103,823.9159999999999
551,2d-conv,3x3_3x3,104,823.9159999999999
552,2d-conv,3x3_3x3,105,823.9159999999999
553,2d-conv,3x3_3x3,106,823.9159999999999
554,2d-conv,3x3_3x3,107,823.9159999999999
555,2d-conv,3x3_3x3,108,823.9159999999999
556,2d-conv,3x3_3x3,109,823.9159999999999
557,2d-conv,3x3_3x3,110,823.9159999999999
558,2d-conv,3x3_3x3,111,823.9159999999999
559,2d-conv,3x3_3x3,112,823.9159999999999
560,2d-conv,3x3_3x3,113,823.9159999999999
561,2d-conv,3x3_3x3,114,823.9159999999999
562,2d-conv,3x3_3x3,115,823.9159999999999
563,2d-conv,3x3_3x3,116,823.9159999999999
564,2d-conv,3x3_3x3,117,823.9159999999999
565,2d-conv,3x3_3x3,118,823.9159999999999
566,2d-conv,3x3_3x3,119,823.9159999999999
567,2d-conv,3x3_3x3,120,823.9159999999999
568,2d-conv,3x3_3x3,121,823.9159999999999
569,2d-conv,3x3_3x3,122,823.9159999999999
570,2d-conv,3x3_3x3,123,823.9159999999999
571,2d-conv,3x3_3x3,124,823.9159999999999
572,2d-conv,3x3_3x3,125,823.9159999999999
573,2d-conv,3x3_3x3,126,823.9159999999999
574,2d-conv,3x3_3x3,127,823.9159999999999
575,2d-conv,3x3_3x3,128,823.9159999999999
576,2d-conv,3x3_3x3,129,823.9159999999999
577,2d-conv,3x3_3x3,130,823.9159999999999
578,2d-conv,3x3_3x3,131,823.9159999999999
579,2d-conv,3x3_3x3,132,823.9159999999999
580,2d-conv,3x3_3x3,133,823.9159999999999
581,2d-conv,3x3_3x3,134,823.9159999999999
582,2d-conv,3x3_3x3,135,823.9159999999999
583,2d-conv,3x3_3x3,136,823.9159999999999
584,2d-conv,3x3_3x3,137,823.9159999999999
585,2d-conv,3x3_3x3,138,823.9159999999999
586,2d-conv,3x3_3x3,139,823.9159999999999
587,2d-conv,3x3_3x3,140,823.9159999999999
588,2d-conv,3x3_3x3,141,823.9159999999999
589,2d-conv,3x3_3x3,142,823.9159999999999
590,2d-conv,3x3_3x3,143,823.9159999999999
591,2d-conv,3x3_3x3,144,823.9159999999999
592,2d-conv,3x3_3x3,145,823.9159999999999
593,2d-conv,3x3_3x3,146,823.9159999999999
594,2d-conv,3x3_3x3,147,823.9159999999999
595,2d-conv,3x3_3x3,148,823.9159999999999
596,2d-conv,3x3_3x3,149,823.9159999999999
597,2d-conv,3x3_3x3,150,823.9159999999999
598,2d-conv,3x3_3x3,151,823.9159999999999
599,2d-conv,3x3_3x3,152,823.9159999999999
600,2d-conv,3x3_3x3,153,823.9159999999999
601,2d-conv,3x3_3x3,154,823.9159999999999
602,2d-conv,3x3_3x3,155,823.9159999999999
603,2d-conv,3x3_3x3,156,823.9159999999999
604,2d-conv,3x3_3x3,157,823.9159999999999
605,2d-conv,3x3_3x3,158,823.9159999999999
606,2d-conv,3x3_3x3,159,823.9159999999999
607,2d-conv,3x3_3x3,160,823.9159999999999
608,2d-conv,3x3_3x3,161,823.9159999999999
609,2d-conv,3x3_3x3,162,823.9159999999999
610,2d-conv,3x3_3x3,163,823.9159999999999
611,2d-conv,3x3_3x3,164,823.9159999999999
612,2d-conv,3x3_3x3,165,823.9159999999999
613,2d-conv,3x3_3x3,166,823.9159999999999
614,2d-conv,3x3_3x3,167,823.9159999999999
615,2d-conv,3x3_3x3,168,823.9159999999999
616,2d-conv,3x3_3x3,169,823.9159999999999
617,2d-conv,3x3_3x3,170,823.9159999999999
618,2d-conv,3x3_3x3,171,823.9159999999999
619,2d-conv,3x3_3x3,172,823.9159999999999
620,2d-conv,3x3_3x3,173,823.9159999999999
621,2d-conv,3x3_3x3,174,823.9159999999999
622,2d-conv,3x3_3x3,175,823.9159999999999
623,2d-conv,3x3_3x3,176,823.9159999999999
624,2d-conv,3x3_3x3,177,823.9159999999999
625,2d-conv,3x3_3x3,178,823.9159999999999
626,2d-conv,3x3_3x3,179,823.9159999999999
627,2d-conv,3x3_3x3,180,823.9159999999999
628,2d-conv,3x3_3x3,181,823.9159999999999
629,2d-conv,3x3_3x3,182,823.9159999999999
630,2d-conv,3x3_3x3,183,823.9159999999999
631,2d-conv,3x3_3x3,184,823.9159999999999
632,2d-conv,3x3_3x3,185,823.9159999999999
633,2d-conv,3x3_3x3,186,823.9159999999999
634,2d-conv,3x3_3x3,187,823.9159999999999
635,2d-conv,3x3_3x3,188,823.9159999999999
636,2d-conv,3x3_3x3,189,823.9159999999999
637,2d-conv,3x3_3x3,190,823.9159999999999
638,2d-conv,3x3_3x3,191,823.9159999999999
639,2d-conv,3x3_3x3,192,823.9159999999999
640,2d-conv,3x3_3x3,193,823.9159999999999
641,2d-conv,3x3_3x3,194,823.9159999999999
642,2d-conv,3x3_3x3,195,823.9159999999999
643,2d-conv,3x3_3x3,196,823.9159999999999
644,2d-conv,3x3_3x3,197,823.9159999999999
645,2d-conv,3x3_3x3,198,823.9159999999999
646,2d-conv,3x3_3x3,199,823.9159999999999
647,2d-conv,3x3_3x3,200,823.9159999999999
648,2d-conv,3x3_3x3,201,823.9159999999999
649,2d-conv,3x3_3x3,202,823.9159999999999
650,2d-conv,3x3_3x3,203,823.9159999999999
651,2d-conv,3x3_3x3,204,823.9159999999999
652,2d-conv,3x3_3x3,205,823.9159999999999
653,2d-conv,3x3_3x3,206,823.9159999999999
654,2d-conv,3x3_3x3,207,823.9159999999999
655,2d-conv,3x3_3x3,208,823.9159999999999
656,2d-conv,3x3_3x3,209,823.9159999999999
657,2d-conv,3x3_3x3,210,823.9159999999999
658,2d-conv,3x3_3x3,211,823.9159999999999
659,2d-conv,3x3_3x3,212,823.9159999999999
660,2d-conv,3x3_3x3,213,823.9159999999999
661,2d-conv,3x3_3x3,214,823.9159999999999
662,2d-conv,3x3_3x3,215,823.9159999999999
663,2d-conv,3x3_3x3,216,823.9159999999999
664,2d-conv,3x3_3x3,217,823.9159999999999
665,2d-conv,3x3_3x3,218,823.9159999999999
666,2d-conv,3x3_3x3,219,823.9159999999999
667,2d-conv,3x3_3x3,220,823.9159999999999
668,2d-conv,3x3_3x3,221,823.9159999999999
669,2d-conv,3x3_3x3,222,823.9159999999999
670,2d-conv,3x3_3x3,223,823.9159999999999
671,2d-conv,3x3_3x3,224,823.9159999999999
672,2d-conv,3x3_3x3,225,823.9159999999999
673,2d-conv,3x3_3x3,226,823.9159999999999
674,2d-conv,3x3_3x3,227,823.9159999999999
675,2d-conv,3x3_3x3,228,823.9159999999999
676,2d-conv,3x3_3x3,229,823.9159999999999
677,2d-conv,3x3_3x3,230,823.9159999999999
678,2d-conv,3x3_3x3,231,823.9159999999999
679,2d-conv,3x3_3x3,232,823.9159999999999
680,2d-conv,3x3_3x3,233,823.9159999999999
681,2d-conv,3x3_3x3,234,823.9159999999999
682,2d-conv,3x3_3x3,235,823.9159999999999
683,2d-conv,3x3_3x3,236,823.9159999999999
684,2d-conv,3x3_3x3,237,823.9159999999999
685,2d-conv,3x3_3x3,238,823.9159999999999
686,2d-conv,3x3_3x3,239,823.9159999999999
687,2d-conv,3x3_3x3,240,823.9159999999999
688,2d-conv,3x3_3x3,241,823.9159999999999
689,2d-conv,3x3_3x3,242,823.9159999999999
690,2d-conv,3x3_3x3,243,823.9159999999999
691,2d-conv,3x3_3x3,244,823.9159999999999
692,2d-conv,3x3_3x3,245,823.9159999999999
693,2d-conv,3x3_3x3,246,823.9159999999999
694,2d-conv,3x3_3x3,247,823.9159999999999
695,2d-conv,3x3_3x3,248,823.9159999999999
696,2d-conv,3x3_3x3,249,823.9159999999999
697,2d-conv,3x3_3x3,250,823.9159999999999
698,2d-conv,3x3_3x3,251,823.9159999999999
699,2d-conv,3x3_3x3,252,823.9159999999999
700,2d-conv,3x3_3x3,253,823.9159999999999
701,2d-conv,3x3_3x3,254,823.9159999999999
702,2d-conv,3x3_3x3,255,823.9159999999999
703,2d-conv,3x3_3x3,256,823.9159999999999
704,2d-conv,3x3_3x3,257,823.9159999999999
705,2d-conv,3x3_3x3,258,823.9159999999999
706,2d-conv,3x3_3x3,259,823.9159999999999
707,2d-conv,3x3_3x3,260,823.9159999999999
708,2d-conv,3x3_3x3,261,823.9159999999999
709,2d-conv,3x3_3x3,262,823.9159999999999
710,2d-conv,3x3_3x3,263,823.9159999999999
711,2d-conv,3x3_3x3,264,823.9159999999999
712,2d-conv,3x3_3x3,265,823.9159999999999
713,2d-conv,3x3_3x3,266,823.9159999999999
714,2d-conv,3x3_3x3,267,823.9159999999999
715,2d-conv,3x3_3x3,268,823.9159999999999
716,2d-conv,3x3_3x3,269,823.9159999999999
717,2d-conv,3x3_3x3,270,823.9159999999999
718,2d-conv,3x3_3x3,271,823.9159999999999
719,2d-conv,3x3_3x3,272,823.9159999999999
720,2d-conv,3x3_3x3,273,823.9159999999999
721,2d-conv,3x3_3x3,274,823.9159999999999
722,2d-conv,3x3_3x3,275,823.9159999999999
723,2d-conv,3x3_3x3,276,823.9159999999999
724,2d-conv,3x3_3x3,277,823.9159999999999
725,2d-conv,3x3_3x3,278,823.9159999999999
726,2d-conv,3x3_3x3,279,823.9159999999999
727,2d-conv,3x3_3x3,280,823.9159999999999
728,2d-conv,3x3_3x3,281,823.9159999999999
729,2d-conv,3x3_3x3,282,823.9159999999999
730,2d-conv,3x3_3x3,283,823.9159999999999
731,2d-conv,3x3_3x3,284,823.9159999999999
732,2d-conv,3x3_3x3,285,823.9159999999999
733,2d-conv,3x3_3x3,286,823.9159999999999
734,2d-conv,3x3_3x3,287,823.9159999999999
735,2d-conv,3x3_3x3,288,823.9159999999999
736,2d-conv,3x3_3x3,289,823.9159999999999
737,2d-conv,3x3_3x3,290,823.9159999999999
738,2d-conv,3x3_3x3,291,823.9159999999999
739,2d-conv,3x3_3x3,292,823.9159999999999
740,2d-conv,3x3_3x3,293,823.9159999999999
741,2d-conv,3x3_3x3,294,823.9159999999999
742,2d-conv,3x3_3x3,295,823.9159999999999
743,2d-conv,3x3_3x3,296,823.9159999999999
744,2d-conv,3x3_3x3,297,823.9159999999999
745,2d-conv,3x3_3x3,298,823.9159999999999
746,2d-conv,3x3_3x3,299,823.9159999999999
747,2d-conv,3x3_3x3,300,823.9159999999999
748,2d-conv,3x3_3x3,301,823.9159999999999
749,2d-conv,3x3_3x3,302,823.9159999999999
750,2d-conv,3x3_3x3,303,823.9159999999999
751,2d-conv,3x3_3x3,304,823.9159999999999
752,2d-conv,3x3_3x3,305,823.9159999999999
753,2d-conv,3x3_3x3,306,823.9159999999999
754,2d-conv,3x3_3x3,307,823.9159999999999
755,2d-conv,3x3_3x3,308,823.9159999999999
756,2d-conv,3x3_3x3,309,823.9159999999999
757,2d-conv,3x3_3x3,310,823.9159999999999
758,2d-conv,3x3_3x3,311,823.9159999999999
759,2d-conv,3x3_3x3,312,823.9159999999999
760,2d-conv,3x3_3x3,313,823.9159999999999
761,2d-conv,3x3_3x3,314,823.9159999999999
762,2d-conv,3x3_3x3,315,823.9159999999999
763,2d-conv,3x3_3x3,316,823.9159999999999
764,2d-conv,3x3_3x3,317,823.9159999999999
765,2d-conv,3x3_3x3,318,823.9159999999999
766,2d-conv,3x3_3x3,319,823.9159999999999
767,2d-conv,3x3_3x3,320,823.9159999999999
768,2d-conv,3x3_3x3,321,823.9159999999999
769,2d-conv,3x3_3x3,322,823.9159999999999
770,2d-conv,3x3_3x3,323,823.9159999999999
771,2d-conv,3x3_3x3,324,823.9159999999999
772,2d-conv,3x3_3x3,325,823.9159999999999
773,2d-conv,3x3_3x3,326,823.9159999999999
774,2d-conv,3x3_3x3,327,823.9159999999999
775,2d-conv,3x3_3x3,328,823.9159999999999
776,2d-conv,3x3_3x3,329,823.9159999999999
777,2d-conv,3x3_3x3,330,823.9159999999999
778,2d-conv,3x3_3x3,331,823.9159999999999
779,2d-conv,3x3_3x3,332,823.9159999999999
780,2d-conv,3x3_3x3,333,823.9159999999999
781,2d-conv,3x3_3x3,334,823.9159999999999
782,2d-conv,3x3_3x3,335,823.9159999999999
783,2d-conv,3x3_3x3,336,750.0169999999999
784,2d-conv,3x3_3x3,337,748.8290000000001
785,2d-conv,3x3_3x3,338,748.8290000000001
786,2d-conv,3x3_3x3,339,748.8290000000001
787,2d-conv,3x3_3x3,340,748.8290000000001
788,2d-conv,3x3_3x3,341,748.8290000000001
789,2d-conv,3x3_3x3,342,748.8290000000001
790,2d-conv,3x3_3x3,343,748.8290000000001
791,2d-conv,3x3_3x3,344,748.8290000000001
792,2d-conv,3x3_3x3,345,748.8290000000001
793,2d-conv,3x3_3x3,346,748.8290000000001
794,2d-conv,3x3_3x3,347,748.8290000000001
795,2d-conv,3x3_3x3,348,748.8290000000001
796,2d-conv,3x3_3x3,349,748.8290000000001
797,2d-conv,3x3_3x3,350,748.8290000000001
798,2d-conv,3x3_3x3,351,748.8290000000001
799,2d-conv,3x3_3x3,352,748.8290000000001
800,2d-conv,3x3_3x3,353,748.8290000000001
801,2d-conv,3x3_3x3,354,748.8290000000001
802,2d-conv,3x3_3x3,355,748.8290000000001
803,2d-conv,3x3_3x3,356,748.8290000000001
804,2d-conv,3x3_3x3,357,748.8290000000001
805,2d-conv,3x3_3x3,358,748.8290000000001
806,2d-conv,3x3_3x3,359,748.8290000000001
807,2d-conv,3x3_3x3,360,748.8290000000001
808,2d-conv,3x3_3x3,361,748.8290000000001
809,2d-conv,3x3_3x3,362,748.8290000000001
810,2d-conv,3x3_3x3,363,748.8290000000001
811,2d-conv,3x3_3x3,364,748.8290000000001
812,2d-conv,3x3_3x3,365,748.8290000000001
813,2d-conv,3x3_3x3,366,748.8290000000001
814,2d-conv,3x3_3x3,367,748.8290000000001
815,2d-conv,3x3_3x3,368,748.8290000000001
816,2d-conv,3x3_3x3,369,748.8290000000001
