,benchmark,params,iteration,value
817,2d-conv,3x3_3x3,370,748.8290000000001
818,2d-conv,3x3_3x3,371,748.8290000000001
819,2d-conv,3x3_3x3,372,748.8290000000001
820,2d-conv,3x3_3x3,373,748.8290000000001
821,2d-conv,3x3_3x3,374,748.8290000000001
822,2d-conv,3x3_3x3,375,748.8290000000001
823,2d-conv,3x3_3x3,376,748.8290000000001
824,2d-conv,3x3_3x3,377,748.8290000000001
825,2d-conv,3x3_3x3,378,748.8290000000001
826,2d-conv,3x3_3x3,379,748.8290000000001
827,2d-conv,3x3_3x3,380,748.8290000000001
828,2d-conv,3x3_3x3,381,748.8290000000001
829,2d-conv,3x3_3x3,382,748.8290000000001
830,2d-conv,3x3_3x3,383,748.8290000000001
831,2d-conv,3x3_3x3,384,748.8290000000001
832,2d-conv,3x3_3x3,385,748.8290000000001
833,2d-conv,3x3_3x3,386,748.8290000000001
834,2d-conv,3x3_3x3,387,748.8290000000001
835,2d-conv,3x3_3x3,388,748.8290000000001
836,2d-conv,3x3_3x3,389,748.8290000000001
837,2d-conv,3x3_3x3,390,748.8290000000001
838,2d-conv,3x3_3x3,391,748.8290000000001
839,2d-conv,3x3_3x3,392,748.8290000000001
840,2d-conv,3x3_3x3,393,748.8290000000001
841,2d-conv,3x3_3x3,394,748.8290000000001
842,2d-conv,3x3_3x3,395,748.8290000000001
843,2d-conv,3x3_3x3,396,748.8290000000001
844,2d-conv,3x3_3x3,397,748.8290000000001
845,2d-conv,3x3_3x3,398,748.8290000000001
846,2d-conv,3x3_3x3,399,748.8290000000001
847,2d-conv,3x3_3x3,400,748.8290000000001
848,2d-conv,3x3_3x3,401,748.8290000000001
849,2d-conv,3x3_3x3,402,748.8290000000001
850,2d-conv,3x3_3x3,403,748.8290000000001
851,2d-conv,3x3_3x3,404,748.8290000000001
852,2d-conv,3x3_3x3,405,748.8290000000001
853,2d-conv,3x3_3x3,406,748.8290000000001
854,2d-conv,3x3_3x3,407,748.8290000000001
855,2d-conv,3x3_3x3,408,748.8290000000001
856,2d-conv,3x3_3x3,409,748.8290000000001
857,2d-conv,3x3_3x3,410,748.8290000000001
858,2d-conv,3x3_3x3,411,748.8290000000001
859,2d-conv,3x3_3x3,412,748.8290000000001
860,2d-conv,3x3_3x3,413,748.8290000000001
861,2d-conv,3x3_3x3,414,748.8290000000001
862,2d-conv,3x3_3x3,415,748.8290000000001
863,2d-conv,3x3_3x3,416,748.8290000000001
864,2d-conv,3x3_3x3,417,748.8290000000001
865,2d-conv,3x3_3x3,418,748.8290000000001
866,2d-conv,3x3_3x3,419,748.8290000000001
867,2d-conv,3x3_3x3,420,748.8290000000001
868,2d-conv,3x3_3x3,421,748.8290000000001
869,2d-conv,3x3_3x3,422,748.8290000000001
870,2d-conv,3x3_3x3,423,748.8290000000001
871,2d-conv,3x3_3x3,424,748.8290000000001
872,2d-conv,3x3_3x3,425,748.8290000000001
873,2d-conv,3x3_3x3,426,748.8290000000001
874,2d-conv,3x3_3x3,427,748.8290000000001
875,2d-conv,3x3_3x3,428,748.8290000000001
876,2d-conv,3x3_3x3,429,748.8290000000001
877,2d-conv,3x3_3x3,430,748.8290000000001
878,2d-conv,3x3_3x3,431,748.8290000000001
879,2d-conv,3x3_3x3,432,742.8290000000001
880,2d-conv,3x3_3x3,433,742.8290000000001
881,2d-conv,3x3_3x3,434,742.8290000000001
882,2d-conv,3x3_3x3,435,742.8290000000001
883,2d-conv,3x3_3x3,436,742.8290000000001
884,2d-conv,3x3_3x3,437,742.8290000000001
885,2d-conv,3x3_3x3,438,742.8290000000001
886,2d-conv,3x3_3x3,439,742.8290000000001
887,2d-conv,3x3_3x3,440,742.8290000000001
888,2d-conv,3x3_3x3,441,742.8290000000001
889,2d-conv,3x3_3x3,442,742.8290000000001
890,2d-conv,3x3_3x3,443,742.8290000000001
891,2d-conv,3x3_3x3,444,742.8290000000001
892,2d-conv,3x3_3x3,445,742.8290000000001
893,2d-conv,3x3_3x3,446,742.8290000000001
894,2d-conv,3x3_3x3,447,742.8290000000001
895,2d-conv,3x3_3x3,448,742.8290000000001
896,2d-conv,3x3_3x3,449,742.8290000000001
897,2d-conv,3x3_3x3,450,742.8290000000001
898,2d-conv,3x3_3x3,451,742.8290000000001
899,2d-conv,3x3_3x3,452,742.8290000000001
900,2d-conv,3x3_3x3,453,742.8290000000001
901,2d-conv,3x3_3x3,454,742.8290000000001
902,2d-conv,3x3_3x3,455,742.8290000000001
903,2d-conv,3x3_3x3,456,742.8290000000001
904,2d-conv,3x3_3x3,457,742.8290000000001
905,2d-conv,3x3_3x3,458,742.8290000000001
906,2d-conv,3x3_3x3,459,742.8290000000001
907,2d-conv,3x3_3x3,460,742.8290000000001
908,2d-conv,3x3_3x3,461,742.8290000000001
909,2d-conv,3x3_3x3,462,742.8290000000001
910,2d-conv,3x3_3x3,463,742.8290000000001
911,2d-conv,3x3_3x3,464,742.8290000000001
912,2d-conv,3x3_3x3,465,742.8290000000001
913,2d-conv,3x3_3x3,466,742.8290000000001
914,2d-conv,3x3_3x3,467,742.8290000000001
915,2d-conv,3x3_3x3,468,742.8290000000001
916,2d-conv,3x3_3x3,469,742.8290000000001
917,2d-conv,3x3_3x3,470,742.8290000000001
918,2d-conv,3x3_3x3,471,742.8290000000001
919,2d-conv,3x3_3x3,472,742.8290000000001
920,2d-conv,3x3_3x3,473,742.8290000000001
921,2d-conv,3x3_3x3,474,742.8290000000001
922,2d-conv,3x3_3x3,512,742.8290000000001
923,2d-conv,3x3_3x3,513,742.8290000000001
924,2d-conv,3x3_3x3,514,742.8290000000001
925,2d-conv,3x3_3x3,515,742.8290000000001
926,2d-conv,3x3_3x3,516,742.8290000000001
927,2d-conv,3x3_3x3,517,742.8290000000001
928,2d-conv,3x3_3x3,518,742.8290000000001
929,2d-conv,3x3_3x3,519,742.8290000000001
930,2d-conv,3x3_3x3,520,742.8290000000001
931,2d-conv,3x3_3x3,521,742.8290000000001
932,2d-conv,3x3_3x3,522,742.8290000000001
933,mat-mul,2x2_2x2,0,124.048
934,mat-mul,2x2_2x2,1,124.048
935,mat-mul,2x2_2x2,2,3.4480000000000004
936,mat-mul,2x2_2x2,3,2.052
937,mat-mul,2x2_2x2,4,2.052
938,mat-mul,2x2_2x2,5,2.052
939,mat-mul,2x2_2x2,6,2.052
940,mat-mul,2x2_2x2,7,2.052
941,mat-mul,2x2_2x2,8,2.052
942,mat-mul,2x2_2x2,9,2.052
943,mat-mul,2x2_2x2,10,2.052
944,mat-mul,2x2_2x2,11,2.052
945,mat-mul,2x2_2x2,12,2.052
946,mat-mul,2x2_2x2,13,2.052
947,mat-mul,2x2_2x2,14,2.052
948,mat-mul,2x2_2x2,15,2.052
949,mat-mul,2x2_2x2,16,2.052
950,mat-mul,2x2_2x2,17,2.052
951,mat-mul,2x2_2x2,18,2.052
952,mat-mul,2x2_2x2,19,2.052
953,mat-mul,2x2_2x2,20,2.052
954,mat-mul,2x2_2x2,21,2.052
955,mat-mul,2x2_2x2,22,2.052
956,mat-mul,2x2_2x2,23,2.052
957,mat-mul,2x2_2x2,24,2.052
958,mat-mul,2x2_2x2,25,2.052
959,mat-mul,2x2_2x2,26,2.052
960,mat-mul,2x2_2x2,27,2.052
961,mat-mul,2x2_2x2,28,2.052
962,mat-mul,2x2_2x2,29,2.052
963,mat-mul,2x2_2x2,30,2.052
964,mat-mul,2x2_2x2,31,2.052
965,mat-mul,2x2_2x2,32,2.052
966,mat-mul,2x2_2x2,33,2.052
967,mat-mul,2x2_2x2,34,2.052
968,mat-mul,2x2_2x2,35,2.052
969,mat-mul,2x2_2x2,36,2.052
970,mat-mul,2x2_2x2,37,2.052
971,mat-mul,2x2_2x2,38,2.052
972,mat-mul,2x2_2x2,39,2.052
973,mat-mul,2x2_2x2,40,2.052
974,mat-mul,2x2_2x2,41,2.052
975,mat-mul,2x2_2x2,42,2.052
976,mat-mul,2x2_2x2,43,2.052
977,mat-mul,2x2_2x2,44,2.052
978,mat-mul,2x2_2x2,45,2.052
979,mat-mul,2x2_2x2,46,2.052
980,mat-mul,2x2_2x2,47,2.052
981,mat-mul,2x2_2x2,48,2.052
982,mat-mul,2x2_2x2,49,2.052
983,mat-mul,2x2_2x2,50,2.052
984,mat-mul,2x2_2x2,51,2.052
985,mat-mul,2x2_2x2,52,2.052
986,mat-mul,2x2_2x2,53,2.052
987,mat-mul,2x2_2x2,54,2.052
988,mat-mul,2x2_2x2,55,2.052
989,mat-mul,2x2_2x2,56,2.052
990,mat-mul,2x2_2x2,57,2.052
991,mat-mul,2x2_2x2,58,2.052
992,mat-mul,2x2_2x2,59,2.052
993,mat-mul,2x2_2x2,60,2.052
994,mat-mul,2x2_2x2,61,2.052
995,mat-mul,2x2_2x2,62,2.052
996,mat-mul,2x2_2x2,63,2.052
997,mat-mul,2x2_2x2,64,2.052
998,mat-mul,2x2_2x2,65,2.052
999,mat-mul,2x2_2x2,66,2.052
1000,mat-mul,2x2_2x2,67,2.052
1001,mat-mul,2x2_2x2,68,2.052
1002,mat-mul,2x2_2x2,69,2.052
1003,mat-mul,2x2_2x2,70,2.052
1004,mat-mul,2x2_2x2,71,2.052
1005,mat-mul,2x2_2x2,72,2.052
1006,mat-mul,2x2_2x2,73,2.052
1007,mat-mul,2x2_2x2,74,2.052
1008,mat-mul,2x2_2x2,75,2.052
1009,mat-mul,2x2_2x2,76,2.052
1010,mat-mul,2x2_2x2,77,2.052
1011,mat-mul,2x2_2x2,78,2.052
1012,mat-mul,2x2_2x2,79,2.052
1013,mat-mul,2x2_2x2,80,2.052
1014,mat-mul,2x2_2x2,81,2.052
1015,mat-mul,2x2_2x2,82,2.052
1016,mat-mul,2x2_2x2,83,2.052
1017,mat-mul,2x2_2x2,84,2.052
1018,mat-mul,2x2_2x2,85,2.052
1019,mat-mul,2x2_2x2,86,2.052
1020,mat-mul,2x2_2x2,87,2.052
1021,mat-mul,2x2_2x2,88,2.052
1022,mat-mul,2x2_2x2,89,2.052
1023,mat-mul,2x2_2x2,90,2.052
1024,mat-mul,2x2_2x2,91,2.052
1025,mat-mul,2x2_2x2,92,2.052
1026,mat-mul,2x2_2x2,93,2.052
1027,mat-mul,2x2_2x2,94,2.052
1028,mat-mul,2x2_2x2,95,2.052
1029,mat-mul,2x2_2x2,96,2.052
1030,mat-mul,2x2_2x2,97,2.052
1031,mat-mul,2x2_2x2,98,2.052
1032,mat-mul,2x2_2x2,99,2.052
1033,mat-mul,2x2_2x2,100,2.052
1034,mat-mul,2x2_2x2,101,2.052
1035,mat-mul,2x2_2x2,102,2.052
1036,mat-mul,2x2_2x2,103,2.052
1037,mat-mul,2x2_2x2,104,2.052
1038,mat-mul,2x2_2x2,105,2.052
1039,mat-mul,2x2_2x2,106,2.052
1040,mat-mul,2x2_2x2,107,2.052
1041,mat-mul,2x2_2x2,108,2.052
1042,mat-mul,2x2_2x2,109,2.052
1043,mat-mul,2x2_2x2,110,2.052
1044,mat-mul,2x2_2x2,111,2.052
1045,mat-mul,2x2_2x2,112,2.052
1046,mat-mul,2x2_2x2,113,2.052
1047,mat-mul,2x2_2x2,114,2.052
1048,mat-mul,2x2_2x2,115,2.052
1049,mat-mul,2x2_2x2,116,2.052
1050,mat-mul,2x2_2x2,117,2.052
1051,mat-mul,2x2_2x2,118,2.052
1052,mat-mul,2x2_2x2,119,2.052
1053,mat-mul,2x2_2x2,120,2.052
1054,mat-mul,2x2_2x2,121,2.052
1055,mat-mul,2x2_2x2,122,2.052
1056,mat-mul,2x2_2x2,123,2.052
1057,mat-mul,2x2_2x2,124,2.052
1058,mat-mul,2x2_2x2,125,2.052
1059,mat-mul,2x2_2x2,126,2.052
1060,mat-mul,2x2_2x2,127,2.052
1061,mat-mul,2x2_2x2,128,2.052
1062,mat-mul,2x2_2x2,129,2.052
1063,mat-mul,2x2_2x2,130,2.052
1064,mat-mul,2x2_2x2,131,2.052
1065,mat-mul,2x2_2x2,132,2.052
1066,mat-mul,2x2_2x2,133,2.052
1067,mat-mul,2x2_2x2,134,2.052
1068,mat-mul,2x2_2x2,135,2.052
1069,mat-mul,2x2_2x2,136,2.052
1070,mat-mul,2x2_2x2,137,2.052
1071,mat-mul,2x2_2x2,138,2.052
1072,mat-mul,2x2_2x2,139,2.052
1073,mat-mul,2x2_2x2,140,2.052
1074,mat-mul,2x2_2x2,141,2.052
1075,mat-mul,2x2_2x2,142,2.052
1076,mat-mul,2x2_2x2,143,2.052
1077,mat-mul,2x2_2x2,144,2.052
1078,mat-mul,2x2_2x2,145,2.052
1079,mat-mul,2x2_2x2,146,2.052
1080,mat-mul,2x2_2x2,147,2.052
1081,mat-mul,2x2_2x2,148,2.052
1082,mat-mul,2x2_2x2,149,2.052
1083,mat-mul,2x2_2x2,150,2.052
1084,mat-mul,2x2_2x2,151,2.052
1085,mat-mul,2x2_2x2,152,2.052
1086,mat-mul,2x2_2x2,153,2.052
1087,mat-mul,2x2_2x2,154,2.052
1088,mat-mul,2x2_2x2,155,2.052
1089,mat-mul,2x2_2x2,156,2.052
1090,mat-mul,2x2_2x2,157,2.052
1091,mat-mul,2x2_2x2,158,2.052
1092,mat-mul,2x2_2x2,159,2.052
1093,mat-mul,2x2_2x2,160,2.052
1094,mat-mul,2x2_2x2,161,2.052
1095,mat-mul,2x2_2x2,162,2.052
1096,mat-mul,2x2_2x2,163,2.052
1097,mat-mul,2x2_2x2,164,2.052
1098,mat-mul,2x2_2x2,165,2.052
1099,mat-mul,2x2_2x2,166,2.052
1100,mat-mul,2x2_2x2,167,2.052
1101,mat-mul,2x2_2x2,168,2.052
1102,mat-mul,2x2_2x2,169,2.052
1103,mat-mul,2x2_2x2,170,2.052
1104,mat-mul,2x2_2x2,171,2.052
1105,mat-mul,2x2_2x2,172,2.052
1106,mat-mul,2x2_2x2,173,2.052
1107,mat-mul,2x2_2x2,174,2.052
1108,mat-mul,2x2_2x2,175,2.052
1109,mat-mul,2x2_2x2,176,2.052
1110,mat-mul,2x2_2x2,177,2.052
1111,mat-mul,2x2_2x2,178,2.052
1112,mat-mul,2x2_2x2,179,2.052
1113,mat-mul,2x2_2x2,180,2.052
1114,mat-mul,2x2_2x2,181,2.052
1115,mat-mul,2x2_2x2,182,2.052
1116,mat-mul,2x2_2x2,183,2.052
1117,mat-mul,2x2_2x2,184,2.052
1118,mat-mul,2x2_2x2,185,2.052
1119,mat-mul,2x2_2x2,186,2.052
1120,mat-mul,2x2_2x2,187,2.052
1121,mat-mul,2x2_2x2,188,2.052
1122,mat-mul,2x2_2x2,189,2.052
1123,mat-mul,2x2_2x2,190,2.052
1124,mat-mul,2x2_2x2,191,2.052
1125,mat-mul,2x2_2x2,192,2.052
1126,mat-mul,2x2_2x2,193,2.052
1127,mat-mul,2x2_2x2,194,2.052
1128,mat-mul,2x2_2x2,195,2.052
1129,mat-mul,2x2_2x2,196,2.052
1130,mat-mul,2x2_2x2,197,2.052
1131,mat-mul,2x2_2x2,198,2.052
1132,mat-mul,2x2_2x2,199,2.052
1133,mat-mul,2x2_2x2,200,2.052
1134,mat-mul,2x2_2x2,201,2.052
1135,mat-mul,2x2_2x2,202,2.052
1136,mat-mul,2x2_2x2,203,2.052
1137,mat-mul,2x2_2x2,204,2.052
1138,mat-mul,2x2_2x2,205,2.052
1139,mat-mul,2x2_2x2,206,2.052
1140,mat-mul,2x2_2x2,207,2.052
1141,mat-mul,2x2_2x2,208,2.052
1142,mat-mul,2x2_2x2,209,2.052
1143,mat-mul,2x2_2x2,210,2.052
1144,mat-mul,2x2_2x2,211,2.052
1145,mat-mul,2x2_2x2,212,2.052
1146,mat-mul,2x2_2x2,213,2.052
1147,mat-mul,2x2_2x2,214,2.052
1148,mat-mul,2x2_2x2,215,2.052
1149,mat-mul,2x2_2x2,216,2.052
1150,mat-mul,2x2_2x2,217,2.052
1151,mat-mul,2x2_2x2,218,2.052
1152,mat-mul,2x2_2x2,219,2.052
1153,mat-mul,2x2_2x2,220,2.052
1154,mat-mul,2x2_2x2,221,2.052
1155,mat-mul,2x2_2x2,222,2.052
1156,mat-mul,2x2_2x2,223,2.052
1157,mat-mul,2x2_2x2,224,2.052
1158,mat-mul,2x2_2x2,225,2.052
1159,mat-mul,2x2_2x2,226,2.052
1160,mat-mul,2x2_2x2,227,2.052
1161,mat-mul,2x2_2x2,228,2.052
1162,mat-mul,2x2_2x2,229,2.052
1163,mat-mul,2x2_2x2,230,2.052
1164,mat-mul,2x2_2x2,231,2.052
1165,mat-mul,2x2_2x2,232,2.052
1166,mat-mul,2x2_2x2,233,2.052
1167,mat-mul,2x2_2x2,234,2.052
1168,mat-mul,2x2_2x2,235,2.052
1169,mat-mul,2x2_2x2,236,2.052
1170,mat-mul,2x2_2x2,237,2.052
1171,mat-mul,2x2_2x2,238,2.052
1172,mat-mul,2x2_2x2,239,2.052
1173,mat-mul,2x2_2x2,240,2.052
1174,mat-mul,2x2_2x2,241,2.052
1175,mat-mul,2x2_2x2,242,2.052
1176,mat-mul,2x2_2x2,243,2.052
1177,mat-mul,2x2_2x2,244,2.052
1178,mat-mul,2x2_2x2,245,2.052
1179,mat-mul,2x2_2x2,246,2.052
1180,mat-mul,2x2_2x2,247,2.052
1181,mat-mul,2x2_2x2,248,2.052
1182,mat-mul,2x2_2x2,249,2.052
1183,mat-mul,2x2_2x2,250,2.052
1184,mat-mul,2x2_2x2,251,2.052
1185,mat-mul,2x2_2x2,252,2.052
1186,mat-mul,2x2_2x2,253,2.052
1187,mat-mul,2x2_2x2,254,2.052
1188,mat-mul,2x2_2x2,255,2.052
1189,mat-mul,2x2_2x2,256,2.052
1190,mat-mul,2x2_2x2,257,2.052
1191,mat-mul,2x2_2x2,258,2.052
1192,mat-mul,2x2_2x2,259,2.052
1193,mat-mul,2x2_2x2,260,2.052
1194,mat-mul,2x2_2x2,261,2.052
1195,mat-mul,2x2_2x2,262,2.052
1196,mat-mul,2x2_2x2,263,2.052
1197,mat-mul,2x2_2x2,264,2.052
1198,mat-mul,2x2_2x2,265,2.052
1199,mat-mul,2x2_2x2,266,2.052
1200,mat-mul,2x2_2x2,267,2.052
1201,mat-mul,2x2_2x2,268,2.052
1202,mat-mul,2x2_2x2,269,2.052
1203,mat-mul,2x2_2x2,270,2.052
1204,mat-mul,2x2_2x2,271,2.052
1205,mat-mul,2x2_2x2,272,2.052
1206,mat-mul,2x2_2x2,273,2.052
1207,mat-mul,2x2_2x2,274,2.052
1208,mat-mul,2x2_2x2,275,2.052
1209,mat-mul,2x2_2x2,276,2.052
1210,mat-mul,2x2_2x2,277,2.052
1211,mat-mul,2x2_2x2,278,2.052
1212,mat-mul,2x2_2x2,279,2.052
1213,mat-mul,2x2_2x2,280,2.052
1214,mat-mul,2x2_2x2,281,2.052
1215,mat-mul,2x2_2x2,282,2.052
1216,mat-mul,2x2_2x2,283,2.052
1217,mat-mul,2x2_2x2,284,2.052
1218,mat-mul,2x2_2x2,285,2.052
1219,mat-mul,2x2_2x2,286,2.052
1220,mat-mul,2x2_2x2,287,2.052
1221,mat-mul,2x2_2x2,288,2.052
1222,mat-mul,2x2_2x2,289,2.052
1223,mat-mul,2x2_2x2,290,2.052
1224,mat-mul,2x2_2x2,291,2.052
1225,mat-mul,2x2_2x2,292,2.052
1226,mat-mul,2x2_2x2,293,2.052
1227,mat-mul,2x2_2x2,294,2.052
1228,mat-mul,2x2_2x2,295,2.052
1229,mat-mul,2x2_2x2,296,2.052
1230,mat-mul,2x2_2x2,297,2.052
1231,mat-mul,2x2_2x2,298,2.052
1232,mat-mul,2x2_2x2,299,2.052
1233,mat-mul,2x2_2x2,300,2.052
1234,mat-mul,2x2_2x2,301,2.052
1235,mat-mul,2x2_2x2,302,2.052
1236,mat-mul,2x2_2x2,303,2.052
1237,mat-mul,2x2_2x2,304,2.052
1238,mat-mul,2x2_2x2,305,2.052
1239,mat-mul,2x2_2x2,306,2.052
1240,mat-mul,2x2_2x2,307,2.052
1241,mat-mul,2x2_2x2,308,2.052
1242,mat-mul,2x2_2x2,309,2.052
1243,mat-mul,2x2_2x2,310,2.052
1244,mat-mul,2x2_2x2,311,2.052
1245,mat-mul,2x2_2x2,312,2.052
1246,mat-mul,2x2_2x2,313,2.052
1247,mat-mul,2x2_2x2,314,2.052
1248,mat-mul,2x2_2x2,315,2.052
1249,mat-mul,2x2_2x2,316,2.052
1250,mat-mul,2x2_2x2,317,2.052
1251,mat-mul,2x2_2x2,318,2.052
1252,mat-mul,2x2_2x2,319,2.052
1253,mat-mul,2x2_2x2,320,2.052
1254,mat-mul,2x2_2x2,321,2.052
1255,mat-mul,2x2_2x2,322,2.052
